NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
639,571,1000-1999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,2000-2999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,3000-3999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,4000-4999,Bell Mobility,6574,In Service,Regina,Mar 25 2013 ,
639,571,5000-5999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,6000-6999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,7000-7999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,8000-8999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,571,9000-9999,SaskTel Mobility,9868,In Service,Regina,Mar 25 2013 ,
639,572,0000-9999,,,Not Available,,N/A,
639,573,0000-9999,Bell Mobility,6574,In Service,Gull Lake,Jun  7 2017 ,
639,574,0000-9999,Bell Mobility,6574,In Service,Maple Creek,Jun  7 2017 ,
639,575,0000-9999,Bell Mobility,6574,In Service,Oxbow,Jun  7 2017 ,
639,576,0000-9999,Bell Mobility,6574,In Service,Weyburn,Jun  7 2017 ,
639,577,0000-9999,Bell Mobility,6574,In Service,Shaunavon,Jun  7 2017 ,
639,578,0000-9999,Bell Mobility,6574,In Service,Carlyle,Jun  7 2017 ,
639,579,0000-9999,Bell Mobility,6574,In Service,Carnduff,Jun  7 2017 ,
639,580,0000-9999,,,Available,,N/A,
639,581,0000-9999,,,Available,,N/A,
639,582,0000-9999,,,Available,,N/A,
639,583,0000-9999,,,Available,,N/A,
639,584,0000-9999,,,Available,,N/A,
639,585,0000-9999,,,Available,,N/A,
639,586,0000-9999,,,Available,,N/A,
639,587,0000-9999,,,Available,,N/A,
639,588,0000-9999,,,Available,,N/A,
639,589,0000-9999,,,Available,,N/A,
639,590,0000-0999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,1000-1999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,2000-2999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,3000-3999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,4000-4999,Bell Mobility,6574,In Service,Regina,Jun 11 2014 ,
639,590,5000-5999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,6000-6999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,7000-7999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,8000-8999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,590,9000-9999,SaskTel Mobility,9868,In Service,Regina,Jun 11 2014 ,
639,591,0000-9999,,,Available,,N/A,
639,592,0000-9999,,,Available,,N/A,
639,593,0000-9999,,,Not Available,,N/A,
639,594,0000-9999,,,Not Available,,N/A,
639,595,0000-9999,,,Not Available,,N/A,
639,596,0000-9999,,,Not Available,,N/A,
639,597,0000-9999,,,Not Available,,N/A,
639,598,0000-9999,,,Not Available,,N/A,
639,599,0000-9999,,,Not Available,,N/A,
639,600,0000-9999,,,Available,,N/A,
639,601,0000-9999,,,Available,,N/A,
639,602,0000-9999,,,Available,,N/A,
639,603,0000-9999,,,Available,,N/A,
639,604,0000-9999,,,Available,,N/A,
639,605,0000-9999,,,Available,,N/A,
639,606,0000-9999,,,Available,,N/A,
639,607,0000-9999,,,Available,,N/A,
639,608,0000-9999,,,Available,,N/A,
639,609,0000-9999,,,Available,,N/A,
639,610,0000-9999,,,Not Available,,N/A,
639,611,0000-9999,,,Not Available,,N/A,
639,612,0000-9999,,,Available,,N/A,
639,613,0000-9999,,,Available,,N/A,
639,614,0000-9999,,,Available,,N/A,
639,615,0000-9999,,,Available,,N/A,
639,616,0000-9999,,,Available,,N/A,
639,617,0000-9999,,,Available,,N/A,
639,618,0000-9999,,,Available,,N/A,
639,619,0000-9999,,,Available,,N/A,
639,620,0000-9999,,,Available,,N/A,
639,621,0000-9999,,,Available,,N/A,
639,622,0000-9999,,,Available,,N/A,
639,623,0000-9999,,,Available,,N/A,
639,624,0000-9999,,,Available,,N/A,
639,625,0000-9999,,,Available,,N/A,
639,626,0000-9999,,,Available,,N/A,
639,627,0000-9999,,,Available,,N/A,
639,628,0000-9999,,,Available,,N/A,
639,629,0000-9999,,,Available,,N/A,
639,630,0000-9999,,,Available,,N/A,
639,631,0000-9999,,,Available,,N/A,
639,632,0000-9999,,,Available,,N/A,
639,633,0000-9999,,,Available,,N/A,
639,634,0000-9999,,,Available,,N/A,
639,635,0000-9999,,,Available,,N/A,
639,636,0000-9999,,,Not Available,,N/A,
639,637,0000-9999,,,Available,,N/A,
639,638,0000-9999,,,Available,,N/A,
639,639,0000-9999,,,Not Available,,N/A,
639,640,0000-9999,,,Available,,N/A,
639,641,0000-9999,,,Available,,N/A,
639,642,0000-9999,,,Available,,N/A,
639,643,0000-9999,,,Available,,N/A,
639,644,0000-9999,,,Available,,N/A,
639,645,0000-9999,,,Available,,N/A,
639,646,0000-9999,,,Available,,N/A,
639,647,0000-9999,,,Available,,N/A,
639,648,0000-9999,,,Available,,N/A,
639,649,0000-9999,,,Available,,N/A,
639,650,0000-9999,,,Not Available,,N/A,
639,651,0000-9999,,,Not Available,,N/A,
639,652,0000-9999,,,Not Available,,N/A,
639,653,0000-9999,SaskTel Mobility,9868,In Service,Prudhomme,Oct 29 2014 ,
639,654,0000-9999,,,Available,,N/A,
639,655,0000-9999,,,Available,,N/A,
639,656,0000-9999,,,Available,,N/A,
639,657,0000-9999,,,Available,,N/A,
639,658,0000-9999,,,Available,,N/A,
639,659,0000-9999,,,Available,,N/A,
639,660,0000-9999,,,Available,,N/A,
639,661,0000-9999,,,Available,,N/A,
639,662,0000-9999,,,Available,,N/A,
639,663,0000-9999,,,Available,,N/A,
639,664,0000-9999,,,Available,,N/A,
639,665,0000-9999,,,Available,,N/A,
639,666,0000-9999,,,Not Available,,N/A,
639,667,0000-9999,,,Available,,N/A,
639,668,0000-9999,,,Available,,N/A,
639,669,0000-9999,,,Available,,N/A,
639,670,0000-9999,Bell Mobility,6574,In Service,Raymore,May  1 2018 ,
639,671,0000-9999,,,Available,,N/A,
639,672,0000-9999,,,Available,,N/A,
639,673,0000-9999,,,Available,,N/A,
639,674,0000-9999,,,Available,,N/A,
639,675,0000-9999,,,Available,,N/A,
639,676,0000-9999,,,Available,,N/A,
639,677,0000-9999,,,Available,,N/A,
639,678,0000-9999,,,Available,,N/A,
639,679,0000-9999,,,Available,,N/A,
639,680,0000-9999,,,Available,,N/A,
639,681,0000-9999,,,Available,,N/A,
639,682,0000-9999,,,Available,,N/A,
639,683,0000-9999,,,Available,,N/A,
639,684,0000-9999,,,Available,,N/A,
639,685,0000-9999,,,Available,,N/A,
639,686,0000-9999,,,Available,,N/A,
639,687,0000-9999,,,Available,,N/A,
639,688,0000-9999,,,Available,,N/A,
639,689,0000-9999,,,Available,,N/A,
639,690,0000-9999,,,Available,,N/A,
639,691,0000-9999,,,Available,,N/A,
639,692,0000-9999,,,Available,,N/A,
639,693,0000-9999,,,Available,,N/A,
639,694,0000-9999,,,Available,,N/A,
639,695,0000-9999,,,Available,,N/A,
639,696,0000-9999,,,Not Available,,N/A,
639,697,0000-9999,,,Not Available,,N/A,
639,698,0000-9999,,,Not Available,,N/A,
639,699,0000-9999,SaskTel Mobility,9868,Assigned,Creighton,Sep  7 2018 ,
639,700,0000-9999,,,Not Available,,N/A,
639,701,0000-9999,,,Not Available,,N/A,
639,702,0000-9999,,,Not Available,,N/A,
639,703,0000-9999,,,Not Available,,N/A,
639,704,0000-9999,,,Not Available,,N/A,
639,705,0000-9999,,,Not Available,,N/A,
639,706,0000-9999,,,Not Available,,N/A,
639,707,0000-9999,,,Not Available,,N/A,
639,708,0000-9999,,,Not Available,,N/A,
639,709,0000-9999,,,Not Available,,N/A,
639,710,0000-9999,,,Not Available,,N/A,
639,711,0000-9999,,,Not Available,,N/A,
639,712,0000-9999,,,Available,,N/A,
639,713,0000-9999,,,Available,,N/A,
639,714,0000-9999,,,Available,,N/A,
639,715,0000-9999,,,Available,,N/A,
639,716,0000-9999,,,Available,,N/A,
639,717,0000-9999,,,Available,,N/A,
639,718,0000-9999,,,Available,,N/A,
639,719,0000-9999,,,Available,,N/A,
639,720,0000-9999,,,Available,,N/A,
639,721,0000-9999,,,Available,,N/A,
639,722,0000-9999,,,Available,,N/A,
639,723,0000-9999,,,Available,,N/A,
639,724,0000-9999,,,Available,,N/A,
639,725,0000-9999,,,Available,,N/A,
639,726,0000-9999,,,Available,,N/A,
639,727,0000-9999,,,Available,,N/A,
639,728,0000-9999,,,Available,,N/A,
639,729,0000-9999,SaskTel Mobility,9868,In Service,Fillmore,May 27 2015 ,
639,730,0000-9999,,,Available,,N/A,
639,731,0000-9999,,,Available,,N/A,
639,732,0000-9999,,,Available,,N/A,
639,733,0000-9999,,,Available,,N/A,
639,734,0000-9999,,,Available,,N/A,
639,735,0000-9999,,,Available,,N/A,
639,736,0000-9999,,,Available,,N/A,
639,737,0000-9999,,,Available,,N/A,
639,738,0000-9999,,,Available,,N/A,
639,739,0000-9999,,,Available,,N/A,
639,740,0000-9999,,,Available,,N/A,
639,741,0000-9999,Bell Mobility,6574,In Service,Big River,Mar 10 2016 ,
639,742,0000-9999,Bell Mobility,6574,In Service,Melfort,Mar 10 2016 ,
639,743,0000-9999,Bell Mobility,6574,In Service,La Ronge,Mar 10 2016 ,
639,744,0000-9999,Bell Mobility,6574,In Service,Carrot River,Mar 10 2016 ,
639,745,0000-9999,Bell Mobility,6574,In Service,Hudson Bay,Mar 10 2016 ,
639,746,0000-9999,Bell Mobility,6574,In Service,Nipawin,Mar 10 2016 ,
639,747,0000-9999,Bell Mobility,6574,In Service,Shellbrook,Mar 10 2016 ,
639,748,0000-9999,Bell Mobility,6574,In Service,Spiritwood,Mar 10 2016 ,
639,749,0000-9999,Bell Mobility,6574,In Service,Tisdale,Mar 10 2016 ,
639,750,0000-9999,,,Available,,N/A,
639,751,0000-9999,,,Available,,N/A,
639,752,0000-9999,,,Available,,N/A,
639,753,0000-9999,,,Available,,N/A,
639,754,0000-9999,,,Available,,N/A,
639,755,0000-9999,,,Available,,N/A,
639,756,0000-9999,,,Available,,N/A,
639,757,0000-9999,,,Available,,N/A,
639,758,0000-9999,,,Available,,N/A,
639,759,0000-9999,,,Available,,N/A,
639,760,0000-0999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,1000-1999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,2000-2999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,3000-3999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,4000-4999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,5000-5999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,6000-6999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,7000-7999,Bell Mobility,6574,In Service,Prince Albert,Feb 19 2015 ,
639,760,8000-8999,SaskTel Mobility,9868,In Service,Prince Albert,Feb 19 2015 ,
639,760,9000-9999,SaskTel Mobility,9868,In Service,Prince Albert,Feb 19 2015 ,
639,761,0000-9999,,,Available,,N/A,
639,762,0000-9999,,,Available,,N/A,
639,763,0000-9999,,,Not Available,,N/A,
639,764,0000-9999,,,Not Available,,N/A,
639,765,0000-9999,Bell Mobility,6574,In Service,Bethune,May  9 2016 ,
639,766,0000-9999,Bell Mobility,6574,In Service,Broadview,May  9 2016 ,
639,767,0000-9999,Bell Mobility,6574,In Service,Craik,May  9 2016 ,
639,768,0000-9999,Bell Mobility,6574,In Service,Fort Qu'Appelle,May  9 2016 ,
639,769,0000-9999,Bell Mobility,6574,In Service,Lemberg,May  9 2016 ,
639,770,0000-9999,Bell Mobility,6574,In Service,Montmartre,May  9 2016 ,
639,771,0000-9999,Bell Mobility,6574,In Service,Nokomis,May  9 2016 ,
639,772,0000-9999,Bell Mobility,6574,In Service,Punnichy,May  9 2016 ,
639,773,0000-9999,Bell Mobility,6574,In Service,Qu'Appelle,May  9 2016 ,
639,774,0000-9999,Bell Mobility,6574,In Service,Lumsden,May  9 2016 ,
639,775,0000-9999,Bell Mobility,6574,In Service,Maryfield,May  9 2016 ,
639,776,0000-9999,Bell Mobility,6574,In Service,Milestone,May  9 2016 ,
639,777,0000-9999,Bell Mobility,6574,In Service,Strasbourg,May  9 2016 ,
639,778,0000-9999,Bell Mobility,6574,In Service,Wolseley,May  9 2016 ,
639,779,0000-9999,Bell Mobility,6574,In Service,Raymore,May  9 2016 ,
639,780,0000-9999,,,Not Available,,N/A,
639,781,0000-9999,Bell Mobility,6574,In Service,Coronach,Jun  8 2017 ,
639,782,0000-9999,Bell Mobility,6574,In Service,Lafleche,Jun  8 2017 ,
639,783,0000-9999,Bell Mobility,6574,In Service,Mossbank,Jun  8 2017 ,
639,784,0000-9999,Bell Mobility,6574,In Service,Rockglen,Jun  8 2017 ,
639,785,0000-9999,Bell Mobility,6574,In Service,Bengough,Jun  8 2017 ,
639,786,0000-9999,Bell Mobility,6574,In Service,Churchbridge,Jun  8 2017 ,
639,787,0000-9999,Bell Mobility,6574,In Service,Ituna,Jun  8 2017 ,
639,788,0000-9999,Bell Mobility,6574,In Service,Kelvington,Jun  8 2017 ,
639,789,0000-9999,Bell Mobility,6574,In Service,Lestock,Jun  8 2017 ,
639,790,0000-9999,Bell Mobility,6574,In Service,Norquay,Jun  8 2017 ,
639,791,0000-9999,Bell Mobility,6574,In Service,Rose Valley,Jun  8 2017 ,
639,792,0000-9999,Bell Mobility,6574,In Service,Wadena,Jun  8 2017 ,
639,793,0000-9999,Bell Mobility,6574,In Service,Eastend,Jun  8 2017 ,
639,794,0000-9999,Bell Mobility,6574,In Service,Frontier,Jun  8 2017 ,
639,795,0000-9999,Bell Mobility,6574,In Service,Herbert,Jun  8 2017 ,
639,796,0000-9999,Bell Mobility,6574,In Service,Leader,Jun  8 2017 ,
639,797,0000-9999,Bell Mobility,6574,In Service,Morse,Jun  8 2017 ,
639,798,0000-9999,Bell Mobility,6574,In Service,Ponteix,Jun  8 2017 ,
639,799,0000-9999,Bell Mobility,6574,In Service,Pangman,Jun  8 2017 ,
639,800,0000-9999,,,Available,,N/A,
639,801,0000-9999,,,Not Available,,N/A,
639,802,0000-9999,,,Available,,N/A,
639,803,0000-9999,,,Not Available,,N/A,
639,804,0000-9999,,,Not Available,,N/A,
639,805,0000-9999,,,Not Available,,N/A,
639,806,0000-9999,,,Not Available,,N/A,
639,807,0000-9999,,,Not Available,,N/A,
639,808,0000-9999,,,Not Available,,N/A,
639,809,0000-9999,,,Not Available,,N/A,
639,810,0000-9999,,,Not Available,,N/A,
639,811,0000-9999,,,Not Available,,N/A,
639,812,0000-9999,,,Not Available,,N/A,
639,813,0000-9999,Bell Mobility,6574,In Service,Radville,Jun  8 2017 ,
639,814,0000-9999,Bell Mobility,6574,In Service,Redvers,Jun  8 2017 ,
639,815,0000-9999,Bell Mobility,6574,In Service,Stoughton,Jun  8 2017 ,
639,816,0000-9999,,,Not Available,,N/A,
639,817,0000-9999,,,Not Available,,N/A,
639,818,0000-9999,Bell Mobility,6574,In Service,Lampman,Aug  4 2017 ,
639,819,0000-9999,Bell Mobility,6574,In Service,Midale,Aug  4 2017 ,
639,820,0000-9999,Bell Mobility,6574,In Service,Tribune,Aug  4 2017 ,
639,821,0000-9999,SaskTel Mobility,9868,In Service,La Loche,Oct 29 2014 ,
639,822,0000-9999,SaskTel Mobility,9868,In Service,Neilburg,Oct 29 2014 ,
639,823,0000-9999,,,Not Available,,N/A,
639,824,0000-9999,,,Not Available,,N/A,
639,825,0000-9999,,,Not Available,,N/A,
639,826,0000-9999,,,Not Available,,N/A,
639,827,0000-9999,,,Not Available,,N/A,
639,828,0000-9999,Bell Mobility,6574,In Service,Gravelbourg,Sep  8 2017 ,
639,829,0000-9999,,,Not Available,,N/A,
639,830,0000-9999,,,Not Available,,N/A,
639,831,0000-9999,,,Not Available,,N/A,
639,832,0000-9999,SaskTel Mobility,9868,In Service,Ile-A-La-Crosse,Oct 29 2014 ,
639,833,0000-9999,SaskTel Mobility,9868,Assigned,Green Lake,May  9 2018 ,
639,834,0000-9999,,,Not Available,,N/A,
639,835,0000-9999,,,Not Available,,N/A,
639,836,0000-9999,SaskTel Mobility,9868,In Service,Loon Lake,Oct 29 2014 ,
639,837,0000-9999,,,Not Available,,N/A,
639,838,0000-9999,,,Not Available,,N/A,
639,839,0000-9999,,,Not Available,,N/A,
639,840,0000-0999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,1000-1999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,2000-2999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,3000-3999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,4000-4999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,5000-5999,Bell Mobility,6574,In Service,Lloydminster,Jul  2 2014 ,
639,840,6000-6999,SaskTel Mobility,9868,In Service,Lloydminster,Jul  2 2014 ,
639,840,7000-7999,SaskTel Mobility,9868,In Service,Lloydminster,Jul  2 2014 ,
639,840,8000-8999,SaskTel Mobility,9868,In Service,Lloydminster,Jul  2 2014 ,
639,840,9000-9999,SaskTel Mobility,9868,In Service,Lloydminster,Jul  2 2014 ,
639,841,0000-9999,,,Not Available,,N/A,
639,842,0000-9999,,,Not Available,,N/A,
639,843,0000-9999,,,Not Available,,N/A,
639,844,0000-9999,SaskTel Mobility,9868,In Service,Turtleford,Oct 29 2014 ,
639,845,0000-9999,,,Not Available,,N/A,
639,846,0000-9999,,,Not Available,,N/A,
639,847,0000-9999,,,Not Available,,N/A,
639,848,0000-9999,,,Not Available,,N/A,
639,849,0000-9999,,,Not Available,,N/A,
639,850,0000-9999,,,Not Available,,N/A,
639,851,0000-9999,,,Not Available,,N/A,
639,852,0000-9999,,,Not Available,,N/A,
639,853,0000-9999,,,Not Available,,N/A,
639,854,0000-9999,,,Not Available,,N/A,
639,855,0000-9999,,,Not Available,,N/A,
639,856,0000-9999,,,Not Available,,N/A,
639,857,0000-9999,,,Not Available,,N/A,
639,858,0000-9999,,,Not Available,,N/A,
639,859,0000-9999,,,Not Available,,N/A,
639,860,0000-9999,,,Available,,N/A,
639,861,0000-9999,,,Available,,N/A,
639,862,0000-9999,,,Available,,N/A,
639,863,0000-9999,,,Available,,N/A,
639,864,0000-9999,,,Available,,N/A,
639,865,0000-9999,,,Available,,N/A,
639,866,0000-9999,,,Available,,N/A,
639,867,0000-9999,,,Available,,N/A,
639,868,0000-9999,,,Available,,N/A,
639,869,0000-9999,,,Available,,N/A,
639,870,0000-9999,,,Not Available,,N/A,
639,871,0000-9999,,,Not Available,,N/A,
639,872,0000-9999,,,Not Available,,N/A,
639,873,0000-9999,,,Not Available,,N/A,
639,874,0000-9999,,,Not Available,,N/A,
639,875,0000-9999,,,Not Available,,N/A,
639,876,0000-9999,,,Not Available,,N/A,
639,877,0000-9999,,,Available,,N/A,
639,878,0000-9999,,,Available,,N/A,
639,879,0000-9999,,,Not Available,,N/A,
639,880,0000-9999,,,Not Available,,N/A,
639,881,0000-9999,Bell Mobility,6574,In Service,Buffalo Narrows,Mar 15 2016 ,
639,882,0000-9999,Bell Mobility,6574,In Service,Loon Lake,Mar 15 2016 ,
639,883,0000-9999,Bell Mobility,6574,In Service,Paradise Hill,Mar 15 2016 ,
639,884,0000-9999,,,Available,,N/A,
639,885,0000-9999,,,Available,,N/A,
639,886,0000-9999,,,Available,,N/A,
639,887,0000-9999,,,Available,,N/A,
639,888,0000-9999,,,Available,,N/A,
639,889,0000-9999,Bell Mobility,6574,In Service,Lashburn,Mar 15 2016 ,
639,890,0000-9999,Bell Mobility,6574,In Service,Eston,Mar 15 2016 ,
639,891,0000-9999,Bell Mobility,6574,In Service,Kerrobert,Mar 15 2016 ,
639,892,0000-9999,Bell Mobility,6574,In Service,Macklin,Mar 15 2016 ,
639,893,0000-9999,Bell Mobility,6574,In Service,La Loche,Mar 15 2016 ,
639,894,0000-9999,Bell Mobility,6574,In Service,Maidstone,Mar 15 2016 ,
639,895,0000-9999,Bell Mobility,6574,In Service,North Battleford,Mar 15 2016 ,
639,896,0000-9999,Bell Mobility,6574,In Service,Rosetown,Mar 15 2016 ,
639,897,0000-9999,Bell Mobility,6574,In Service,Wilkie,Mar 15 2016 ,
639,898,0000-9999,Bell Mobility,6574,In Service,Turtleford,Mar 15 2016 ,
639,899,0000-9999,Bell Mobility,6574,In Service,Unity,Mar 15 2016 ,
639,900,0000-9999,,,Not Available,,N/A,
639,901,0000-9999,SaskTel Mobility,9868,In Service,Hepburn,Nov 27 2015 ,
639,902,0000-9999,SaskTel Mobility,9868,In Service,Imperial,Nov 27 2015 ,
639,903,0000-9999,SaskTel Mobility,9868,In Service,Lemberg,Nov 27 2015 ,
639,904,0000-9999,SaskTel Mobility,9868,In Service,Lucky Lake,Nov 27 2015 ,
639,905,0000-9999,SaskTel Mobility,9868,In Service,Maryfield,Nov 27 2015 ,
639,906,0000-9999,SaskTel Mobility,9868,In Service,Montmartre,Nov 27 2015 ,
639,907,0000-9999,SaskTel Mobility,9868,In Service,Nokomis,Nov 30 2015 ,
639,908,0000-9999,SaskTel Mobility,9868,In Service,Perdue,Nov 30 2015 ,
639,909,0000-9999,SaskTel Mobility,9868,In Service,Punnichy,Nov 30 2015 ,
639,910,0000-9999,,,Not Available,,N/A,
639,911,0000-9999,,,Not Available,,N/A,
639,912,0000-9999,SaskTel Mobility,9868,In Service,Qu'Appelle,Nov 30 2015 ,
639,913,0000-9999,SaskTel Mobility,9868,In Service,Radisson,Nov 30 2015 ,
639,914,0000-9999,SaskTel Mobility,9868,In Service,Strasbourg,Nov 30 2015 ,
639,915,0000-0999,Bell Mobility,6574,In Service,Regina,Feb  4 2016 ,
639,915,1000-1999,Bell Mobility,6574,In Service,Regina,Feb  4 2016 ,
639,915,2000-2999,Bell Mobility,6574,In Service,Regina,Feb  4 2016 ,
639,915,3000-3999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,4000-4999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,5000-5999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,6000-6999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,7000-7999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,8000-8999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,915,9000-9999,SaskTel Mobility,9868,In Service,Regina,Feb  4 2016 ,
639,916,0000-0999,Bell Mobility,6574,In Service,Saskatoon,Feb  4 2016 ,
639,916,1000-1999,Bell Mobility,6574,In Service,Saskatoon,Feb  4 2016 ,
639,916,2000-2999,Bell Mobility,6574,In Service,Saskatoon,Feb  4 2016 ,
639,916,3000-3999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,4000-4999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,5000-5999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,6000-6999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,7000-7999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,8000-8999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,916,9000-9999,SaskTel Mobility,9868,In Service,Saskatoon,Feb  4 2016 ,
639,917,0000-9999,SaskTel Mobility,9868,In Service,Beauval,Aug 16 2017 ,
639,918,0000-9999,SaskTel Mobility,9868,In Service,Bengough,Aug 16 2017 ,
639,919,0000-9999,SaskTel Mobility,9868,In Service,Birch Hills,Aug 16 2017 ,
639,920,0000-9999,SaskTel Mobility,9868,In Service,Cabri,Aug 16 2017 ,
639,921,0000-9999,SaskTel Mobility,9868,In Service,Calder,Aug 16 2017 ,
639,922,0000-9999,SaskTel Mobility,9868,In Service,Canwood,Aug 16 2017 ,
639,923,0000-9999,SaskTel Mobility,9868,In Service,Central Butte,Aug 16 2017 ,
639,924,0000-9999,SaskTel Mobility,9868,In Service,Eastend,Aug 16 2017 ,
639,925,0000-9999,SaskTel Mobility,9868,In Service,Frontier,Aug 16 2017 ,
639,926,0000-9999,SaskTel Mobility,9868,In Service,Herbert,Aug 16 2017 ,
639,927,0000-9999,SaskTel Mobility,9868,In Service,Invermay,Aug 16 2017 ,
639,928,0000-9999,SaskTel Mobility,9868,In Service,Ituna,Aug 16 2017 ,
639,929,0000-9999,SaskTel Mobility,9868,In Service,Kinistino,Aug 16 2017 ,
639,930,0000-9999,SaskTel Mobility,9868,In Service,Kyle,Aug 16 2017 ,
639,931,0000-9999,SaskTel Mobility,9868,In Service,Lafleche,Aug 16 2017 ,
639,932,0000-9999,SaskTel Mobility,9868,In Service,Leader,Aug 16 2017 ,
639,933,0000-9999,SaskTel Mobility,9868,In Service,Leask,Aug 16 2017 ,
639,934,0000-9999,SaskTel Mobility,9868,In Service,Luseland,Aug 16 2017 ,
639,935,0000-9999,SaskTel Mobility,9868,In Service,Mankota,Aug 16 2017 ,
639,936,0000-9999,,,Available,,N/A,
639,937,0000-9999,SaskTel Mobility,9868,In Service,Morse,Aug 16 2017 ,
639,938,0000-9999,SaskTel Mobility,9868,In Service,Naicam,Aug 16 2017 ,
639,939,0000-9999,SaskTel Mobility,9868,In Service,Norquay,Aug 16 2017 ,
639,940,0000-9999,SaskTel Mobility,9868,In Service,Pangman,Aug 16 2017 ,
639,941,0000-9999,SaskTel Mobility,9868,In Service,Pierceland,Aug 16 2017 ,
639,942,0000-9999,,,Not Available,,N/A,
639,943,0000-9999,SaskTel Mobility,9868,In Service,Ponteix,Aug 16 2017 ,
639,944,0000-9999,SaskTel Mobility,9868,In Service,Rockglen,Aug 16 2017 ,
639,945,0000-9999,SaskTel Mobility,9868,In Service,Rose Valley,Aug 16 2017 ,
639,946,0000-9999,SaskTel Mobility,9868,In Service,Smeaton,Aug 16 2017 ,
639,947,0000-9999,SaskTel Mobility,9868,In Service,Wadena,Aug 16 2017 ,
639,948,0000-9999,SaskTel Mobility,9868,In Service,Yellow Creek,Aug 16 2017 ,
639,949,0000-9999,,,Not Available,,N/A,
639,950,0000-9999,,,Not Available,,N/A,
639,951,0000-9999,,,Not Available,,N/A,
639,952,0000-9999,,,Not Available,,N/A,
639,953,0000-9999,,,Not Available,,N/A,
639,954,0000-9999,,,Not Available,,N/A,
639,955,0000-9999,,,Available,,N/A,
639,956,0000-9999,,,Not Available,,N/A,
639,957,0000-9999,,,Not Available,,N/A,
639,958,0000-9999,,,Not Available,,N/A,
639,959,0000-9999,,,Not Available,,N/A,
639,960,0000-9999,,,Available,,N/A,
639,961,0000-9999,,,Available,,N/A,
639,962,0000-9999,,,Available,,N/A,
639,963,0000-9999,,,Available,,N/A,
639,964,0000-9999,,,Not Available,,N/A,
639,965,0000-9999,,,Not Available,,N/A,
639,966,0000-9999,,,Not Available,,N/A,
639,967,0000-9999,,,Not Available,,N/A,
639,968,0000-9999,,,Not Available,,N/A,
639,969,0000-9999,,,Not Available,,N/A,
639,970,0000-9999,,,Not Available,,N/A,
639,971,0000-9999,,,Not Available,,N/A,
639,972,0000-9999,,,Not Available,,N/A,
639,973,0000-9999,,,Not Available,,N/A,
639,974,0000-9999,,,Not Available,,N/A,
639,975,0000-9999,,,Not Available,,N/A,
639,976,0000-9999,,,Not Available,,N/A,
